engine_id,cycle,rul_true_traj,pred,residual
52,72,146.0,121.05160655913505,24.948393440864947
52,73,145.0,120.67235029005553,24.327649709944467
52,74,144.0,118.40527391120011,25.594726088799888
52,75,143.0,122.97796502582084,20.022034974179164
52,76,142.0,118.74709591044704,23.252904089552956
52,77,141.0,119.57584751652877,21.424152483471232
52,78,140.0,120.52389010977019,19.476109890229807
52,79,139.0,119.70562518870072,19.294374811299278
52,80,138.0,122.92355898460104,15.076441015398956
52,81,137.0,120.87462900305609,16.125370996943914
52,82,136.0,117.49899289223275,18.50100710776725
52,83,135.0,120.12679851085542,14.873201489144577
52,84,134.0,117.5084147406855,16.491585259314505
52,85,133.0,119.66195246540482,13.338047534595177
52,86,132.0,122.47855761606118,9.521442383938819
52,87,131.0,122.492925540022,8.507074459978
52,88,130.0,122.05278773243253,7.9472122675674655
52,89,129.0,121.67133693375256,7.328663066247444
52,90,128.0,122.17015517893574,5.829844821064256
52,91,127.0,121.69605334919771,5.303946650802288
52,92,126.0,123.10429073567016,2.895709264329838
52,93,125.0,121.9449417416629,3.055058258337098
52,94,124.0,118.14330015750161,5.8566998424983865
52,95,123.0,118.05328507406264,4.946714925937357
52,96,122.0,118.79663948170467,3.2033605182953266
52,97,121.0,120.80132409452877,0.1986759054712337
52,98,120.0,120.97559352445874,-0.9755935244587448
52,99,119.0,122.60808991142635,-3.6080899114263474
52,100,118.0,117.21064541021227,0.7893545897877345
52,101,117.0,118.37089857354312,-1.3708985735431156
52,102,116.0,119.72461576232327,-3.7246157623232676
52,103,115.0,115.87414186512089,-0.8741418651208903
52,104,114.0,120.47530496297534,-6.475304962975343
52,105,113.0,117.68943443350248,-4.689434433502484
52,106,112.0,117.24072159702582,-5.240721597025825
52,107,111.0,117.88021066869152,-6.880210668691518
52,108,110.0,118.7473983326033,-8.747398332603296
52,109,109.0,114.70959324277149,-5.70959324277149
52,110,108.0,118.56105598106637,-10.561055981066374
52,111,107.0,118.94152432665273,-11.941524326652726
52,112,106.0,115.52616619001759,-9.526166190017591
52,113,105.0,116.22115791238804,-11.221157912388037
52,114,104.0,106.12242300692947,-2.1224230069294663
52,115,103.0,115.01783641519151,-12.01783641519151
52,116,102.0,116.16090885017267,-14.160908850172675
52,117,101.0,113.69880349805803,-12.698803498058027
52,118,100.0,107.79603604499913,-7.796036044999127
52,119,99.0,111.33289521099329,-12.332895210993286
52,120,98.0,115.22472698469632,-17.224726984696318
52,121,97.0,103.84064936654039,-6.84064936654039
52,122,96.0,101.12880084156062,-5.1288008415606186
52,123,95.0,109.09548275252315,-14.095482752523154
52,124,94.0,108.64713773888707,-14.647137738887068
52,125,93.0,98.15433409330828,-5.154334093308279
52,126,92.0,99.90237115103749,-7.902371151037485
52,127,91.0,99.66781769371498,-8.66781769371498
52,128,90.0,93.29668158709958,-3.2966815870995845
52,129,89.0,89.02620720395886,-0.02620720395886167
52,130,88.0,91.88494033369246,-3.8849403336924553
52,131,87.0,93.68229785458392,-6.682297854583922
52,132,86.0,99.02212741160358,-13.022127411603577
52,133,85.0,94.433560134571,-9.433560134570996
52,134,84.0,97.82416526088551,-13.824165260885508
52,135,83.0,99.08630818038579,-16.086308180385785
52,136,82.0,99.06389294917119,-17.06389294917119
52,137,81.0,100.8041101420718,-19.804110142071806
52,138,80.0,101.29553165482005,-21.295531654820053
52,139,79.0,95.5199307929636,-16.519930792963606
52,140,78.0,98.21581576069214,-20.215815760692138
52,141,77.0,91.78363051035635,-14.783630510356346
52,142,76.0,90.59408911828965,-14.594089118289645
52,143,75.0,88.69158165686325,-13.69158165686325
52,144,74.0,82.9522044804839,-8.9522044804839
52,145,73.0,78.93974214919056,-5.939742149190565
52,146,72.0,81.95190632272731,-9.95190632272731
52,147,71.0,81.04512341517055,-10.04512341517055
52,148,70.0,84.25836163451142,-14.258361634511417
52,149,69.0,79.82667535535231,-10.826675355352307
52,150,68.0,80.65155237079624,-12.651552370796239
52,151,67.0,76.86501111410331,-9.86501111410331
52,152,66.0,73.10706513507948,-7.1070651350794805
52,153,65.0,74.35970913369216,-9.359709133692164
52,154,64.0,74.37298909357312,-10.372989093573125
52,155,63.0,71.63879438421124,-8.638794384211238
52,156,62.0,70.32725128122775,-8.327251281227745
52,157,61.0,68.53925179767042,-7.539251797670417
52,158,60.0,68.57147273411624,-8.571472734116242
52,159,59.0,65.39434008259424,-6.3943400825942405
52,160,58.0,63.84030161844755,-5.840301618447548
52,161,57.0,59.78145895145264,-2.7814589514526418
52,162,56.0,64.4493151789583,-8.449315178958301
52,163,55.0,58.48328651340528,-3.4832865134052824
52,164,54.0,56.14580911639041,-2.14580911639041
52,165,53.0,51.888081707015594,1.1119182929844058
52,166,52.0,49.920964074941644,2.0790359250583563
52,167,51.0,52.7038840197783,-1.7038840197783003
52,168,50.0,51.5274155000708,-1.527415500070802
52,169,49.0,48.00494253479337,0.995057465206628
52,170,48.0,46.884366131489266,1.1156338685107343
52,171,47.0,47.22157336508293,-0.22157336508293213
52,172,46.0,46.55899664298715,-0.5589966429871467
52,173,45.0,46.79762082684307,-1.7976208268430725
52,174,44.0,47.00068552758798,-3.000685527587983
52,175,43.0,45.802093971686425,-2.802093971686425
52,176,42.0,45.75173824112092,-3.7517382411209184
52,177,41.0,44.811484451656426,-3.811484451656426
52,178,40.0,44.44442411137101,-4.4444241113710135
52,179,39.0,43.207627766593525,-4.207627766593525
52,180,38.0,40.81916409147004,-2.819164091470043
52,181,37.0,41.01714297451043,-4.017142974510428
52,182,36.0,40.63571339893731,-4.6357133989373125
52,183,35.0,38.48770716733897,-3.487707167338968
52,184,34.0,39.14694643682482,-5.14694643682482
52,185,33.0,34.87294930280276,-1.872949302802759
52,186,32.0,33.90490116433278,-1.9049011643327773
52,187,31.0,33.28482837899202,-2.2848283789920174
52,188,30.0,32.06741955937645,-2.0674195593764466
52,189,29.0,25.701802437559742,3.298197562440258
53,1,189.0,125.0,64.0
53,2,188.0,125.0,63.0
53,3,187.0,125.0,62.0
53,4,186.0,125.0,61.0
53,5,185.0,125.0,60.0
53,6,184.0,125.0,59.0
53,7,183.0,125.0,58.0
53,8,182.0,125.0,57.0
53,9,181.0,125.0,56.0
53,10,180.0,125.0,55.0
53,11,179.0,125.0,54.0
53,12,178.0,125.0,53.0
53,13,177.0,125.0,52.0
53,14,176.0,124.37962092971465,51.62037907028535
53,15,175.0,124.45858536826448,50.54141463173552
53,16,174.0,123.68692261322514,50.313077386774864
53,17,173.0,123.8231836255262,49.1768163744738
53,18,172.0,123.69758752833827,48.302412471661725
53,19,171.0,124.86115052481395,46.13884947518605
53,20,170.0,124.2848971802062,45.7151028197938
53,21,169.0,124.91197174342082,44.08802825657918
53,22,168.0,124.31680406290731,43.68319593709269
53,23,167.0,123.91678712486119,43.08321287513881
53,24,166.0,125.0,41.0
53,25,165.0,125.0,40.0
53,26,164.0,124.47954338870281,39.52045661129719
53,27,163.0,125.0,38.0
53,28,162.0,124.65185660648739,37.348143393512615
53,29,161.0,122.77550147333392,38.22449852666608
53,30,160.0,124.54420012853524,35.45579987146476
53,31,159.0,124.39884202388973,34.60115797611027
53,32,158.0,124.82587851516826,33.174121484831744
53,33,157.0,124.27524968155447,32.72475031844553
53,34,156.0,124.87021791867909,31.12978208132091
53,35,155.0,124.31918522810001,30.68081477189999
53,36,154.0,123.86173264500216,30.138267354997836
53,37,153.0,124.39942204309254,28.600577956907458
53,38,152.0,124.70074134933706,27.299258650662935
53,39,151.0,124.22345606412907,26.776543935870933
53,40,150.0,124.1632436981534,25.836756301846606
53,41,149.0,124.6587745636112,24.341225436388797
53,42,148.0,125.0,23.0
53,43,147.0,123.96407574789303,23.035924252106966
53,44,146.0,124.35625709615559,21.643742903844412
53,45,145.0,124.32943757725067,20.670562422749327
53,46,144.0,124.61257894338783,19.38742105661217
53,47,143.0,123.49192830964294,19.508071690357056
53,48,142.0,123.8356571053235,18.164342894676494
53,49,141.0,125.0,16.0
53,50,140.0,124.23149153306392,15.768508466936083
53,51,139.0,123.76515620065082,15.234843799349179
53,52,138.0,123.45955025983592,14.540449740164078
53,53,137.0,122.68106055971079,14.318939440289213
53,54,136.0,121.27874065478318,14.721259345216822
53,55,135.0,119.71103306158854,15.288966938411463
53,56,134.0,120.59793774282019,13.402062257179807
53,57,133.0,120.054108798091,12.945891201909006
53,58,132.0,121.66856122248306,10.331438777516937
53,59,131.0,120.79398267692625,10.206017323073752
53,60,130.0,121.32253875196592,8.677461248034078
53,61,129.0,122.29287448213779,6.70712551786221
53,62,128.0,121.84595407192187,6.154045928078133
53,63,127.0,120.92932137245762,6.070678627542378
53,64,126.0,121.29730613275166,4.7026938672483425
53,65,125.0,119.39786511393302,5.6021348860669775
53,66,124.0,116.91853015741282,7.0814698425871825
53,67,123.0,119.40347385065058,3.5965261493494154
53,68,122.0,114.87203858606371,7.127961413936291
53,69,121.0,115.31617189377187,5.683828106228134
53,70,120.0,111.7344337180493,8.265566281950697
53,71,119.0,110.18789113916434,8.812108860835664
53,72,118.0,116.48511986240085,1.5148801375991496
53,73,117.0,115.05591863286396,1.944081367136036
53,74,116.0,114.20334948259627,1.7966505174037337
53,75,115.0,114.4005880298287,0.5994119701713032
53,76,114.0,114.4359196967044,-0.4359196967044028
53,77,113.0,114.01694533152504,-1.0169453315250365
53,78,112.0,116.02887700313278,-4.028877003132777
53,79,111.0,117.05867003104527,-6.058670031045267
53,80,110.0,117.45276361606057,-7.452763616060565
53,81,109.0,119.53548196619039,-10.535481966190389
53,82,108.0,120.83309915119263,-12.833099151192627
53,83,107.0,120.97366847189092,-13.973668471890917
53,84,106.0,119.74416263917703,-13.744162639177034
53,85,105.0,121.5449350169075,-16.544935016907502
53,86,104.0,116.38193924991637,-12.381939249916371
53,87,103.0,113.70016342322731,-10.700163423227309
53,88,102.0,109.59913130024559,-7.599131300245588
53,89,101.0,115.29633473586615,-14.296334735866154
53,90,100.0,103.06749976911831,-3.0674997691183137
53,91,99.0,103.96026400619743,-4.960264006197434
53,92,98.0,113.4871130786018,-15.487113078601794
53,93,97.0,114.39729018407286,-17.397290184072858
53,94,96.0,114.1894577849558,-18.189457784955806
53,95,95.0,109.94629758634674,-14.946297586346745
53,96,94.0,109.07540556431579,-15.075405564315787
53,97,93.0,112.16843954085776,-19.16843954085776
53,98,92.0,108.83422394870793,-16.83422394870793
53,99,91.0,108.35749822058771,-17.357498220587715
53,100,90.0,112.23299227723066,-22.232992277230665
53,101,89.0,112.8146428318233,-23.814642831823306
53,102,88.0,114.25049202027338,-26.250492020273384
53,103,87.0,111.24051120896634,-24.24051120896634
53,104,86.0,109.73378769578416,-23.73378769578416
53,105,85.0,107.10273621603648,-22.102736216036476
53,106,84.0,105.12062753487979,-21.120627534879787
53,107,83.0,110.3831048491688,-27.383104849168802
53,108,82.0,106.24073889348398,-24.24073889348398
53,109,81.0,99.98461396870515,-18.984613968705148
53,110,80.0,109.12057574761079,-29.120575747610786
53,111,79.0,108.04391300555727,-29.043913005557272
53,112,78.0,109.20046266070467,-31.200462660704673
53,113,77.0,98.31242354345844,-21.312423543458436
53,114,76.0,92.13724755860224,-16.13724755860224
53,115,75.0,88.16540710102429,-13.165407101024286
53,116,74.0,87.50474528077855,-13.50474528077855
53,117,73.0,85.86762915503243,-12.867629155032432
53,118,72.0,78.89642926022593,-6.896429260225929
53,119,71.0,71.24573855764456,-0.24573855764455743
53,120,70.0,72.73545753936953,-2.735457539369534
53,121,69.0,74.10042309727852,-5.100423097278522
53,122,68.0,77.3460107059223,-9.346010705922296
53,123,67.0,74.90734635572134,-7.907346355721344
53,124,66.0,64.96128097798116,1.0387190220188387
53,125,65.0,79.25000884296077,-14.250008842960767
53,126,64.0,67.49113298964673,-3.4911329896467294
53,127,63.0,70.9310276273834,-7.931027627383401
53,128,62.0,79.24416077861545,-17.244160778615452
53,129,61.0,69.12206172191411,-8.122061721914108
53,130,60.0,64.2996813636698,-4.299681363669805
53,131,59.0,66.60213769830166,-7.602137698301661
53,132,58.0,69.40890970710842,-11.408909707108421
53,133,57.0,68.63572679376828,-11.635726793768285
53,134,56.0,67.4982515824873,-11.498251582487299
53,135,55.0,66.28741673491506,-11.287416734915055
53,136,54.0,66.57021705076791,-12.570217050767909
53,137,53.0,61.390929907901494,-8.390929907901494
53,138,52.0,61.280148219788956,-9.280148219788956
53,139,51.0,54.88514428404747,-3.8851442840474704
53,140,50.0,56.04813186642843,-6.048131866428427
53,141,49.0,60.42326054546635,-11.423260545466349
53,142,48.0,54.1487917521834,-6.148791752183399
53,143,47.0,52.548968402191974,-5.548968402191974
53,144,46.0,47.42476192199533,-1.4247619219953265
53,145,45.0,46.62393190445958,-1.6239319044595817
53,146,44.0,48.313162052544094,-4.313162052544094
53,147,43.0,45.860735695324664,-2.8607356953246637
53,148,42.0,43.524835117157096,-1.524835117157096
53,149,41.0,41.460107396589045,-0.460107396589045
53,150,40.0,44.83519975033426,-4.835199750334262
53,151,39.0,41.63577299842537,-2.6357729984253666
53,152,38.0,40.97455676957406,-2.9745567695740576
53,153,37.0,43.6647952793386,-6.664795279338598
53,154,36.0,43.49323459580758,-7.493234595807579
53,155,35.0,46.40659015231427,-11.406590152314273
53,156,34.0,41.97624317465138,-7.97624317465138
53,157,33.0,38.42331412988804,-5.423314129888041
53,158,32.0,35.881958796660435,-3.8819587966604345
53,159,31.0,32.15709752210896,-1.1570975221089626
53,160,30.0,28.01560666612397,1.9843933338760316
53,161,29.0,24.94397430425618,4.05602569574382
53,162,28.0,23.727540066704645,4.272459933295355
53,163,27.0,24.86134902167364,2.1386509783263605
53,164,26.0,25.398308729535515,0.6016912704644852
54,1,217.0,124.60723377593217,92.39276622406783
54,2,216.0,125.0,91.0
54,3,215.0,125.0,90.0
54,4,214.0,124.55286591659879,89.44713408340121
54,5,213.0,124.7779677893135,88.2220322106865
54,6,212.0,125.0,87.0
54,7,211.0,125.0,86.0
54,8,210.0,125.0,85.0
54,9,209.0,123.10792995308144,85.89207004691856
54,10,208.0,125.0,83.0
54,11,207.0,125.0,82.0
54,12,206.0,125.0,81.0
54,13,205.0,125.0,80.0
54,14,204.0,125.0,79.0
54,15,203.0,125.0,78.0
54,16,202.0,124.36283769350125,77.63716230649875
54,17,201.0,124.6521487280586,76.3478512719414
54,18,200.0,125.0,75.0
54,19,199.0,123.31039740336337,75.68960259663663
54,20,198.0,124.721743486549,73.278256513451
54,21,197.0,124.74668812014275,72.25331187985725
54,22,196.0,123.20390598430579,72.79609401569421
54,23,195.0,125.0,70.0
54,24,194.0,125.0,69.0
54,25,193.0,124.0285959445437,68.9714040554563
54,26,192.0,125.0,67.0
54,27,191.0,125.0,66.0
54,28,190.0,122.13832945769919,67.86167054230081
54,29,189.0,124.15397464294345,64.84602535705655
54,30,188.0,121.90260737860253,66.09739262139747
54,31,187.0,124.80665150619704,62.19334849380296
54,32,186.0,123.03911599952517,62.960884000474834
54,33,185.0,124.16935301171196,60.83064698828804
54,34,184.0,124.49808402499896,59.50191597500104
54,35,183.0,124.71129648650223,58.288703513497765
54,36,182.0,123.0235002064132,58.9764997935868
54,37,181.0,124.2470758943169,56.75292410568311
54,38,180.0,124.15369677505808,55.84630322494192
54,39,179.0,123.79486186875407,55.20513813124593
54,40,178.0,123.43451756806957,54.565482431930434
54,41,177.0,124.13667773139794,52.86332226860206
54,42,176.0,123.66413465821906,52.335865341780945
54,43,175.0,123.98204486995985,51.01795513004015
54,44,174.0,123.76294044427658,50.23705955572342
54,45,173.0,124.12878993672975,48.871210063270254
54,46,172.0,125.0,47.0
54,47,171.0,125.0,46.0
54,48,170.0,125.0,45.0
54,49,169.0,125.0,44.0
54,50,168.0,125.0,43.0
54,51,167.0,125.0,42.0
54,52,166.0,124.85081489302263,41.14918510697737
54,53,165.0,124.53349791293553,40.46650208706447
54,54,164.0,123.61247795139336,40.38752204860664
54,55,163.0,125.0,38.0
54,56,162.0,124.18996440471282,37.810035595287175
54,57,161.0,124.0547946510865,36.945205348913504
54,58,160.0,124.63874091548837,35.36125908451163
54,59,159.0,125.0,34.0
54,60,158.0,124.32224606402877,33.677753935971225
54,61,157.0,125.0,32.0
54,62,156.0,125.0,31.0
54,63,155.0,125.0,30.0
54,64,154.0,125.0,29.0
54,65,153.0,124.88939971265079,28.110600287349214
54,66,152.0,124.8300166191561,27.169983380843902
54,67,151.0,124.88729881856239,26.112701181437615
54,68,150.0,124.92939292859316,25.07060707140684
54,69,149.0,125.0,24.0
54,70,148.0,124.61292190912832,23.387078090871682
54,71,147.0,125.0,22.0
54,72,146.0,124.93099659571412,21.06900340428588
54,73,145.0,125.0,20.0
54,74,144.0,125.0,19.0
54,75,143.0,125.0,18.0
54,76,142.0,125.0,17.0
54,77,141.0,125.0,16.0
54,78,140.0,125.0,15.0
54,79,139.0,125.0,14.0
54,80,138.0,125.0,13.0
54,81,137.0,125.0,12.0
54,82,136.0,125.0,11.0
54,83,135.0,125.0,10.0
54,84,134.0,125.0,9.0
54,85,133.0,125.0,8.0
54,86,132.0,124.5342773789965,7.4657226210034935
54,87,131.0,125.0,6.0
54,88,130.0,125.0,5.0
54,89,129.0,124.91548028760018,4.084519712399825
54,90,128.0,125.0,3.0
54,91,127.0,125.0,2.0
54,92,126.0,125.0,1.0
54,93,125.0,124.85201442507802,0.14798557492197517
54,94,124.0,125.0,-1.0
54,95,123.0,125.0,-2.0
54,96,122.0,124.98526953940335,-2.9852695394033475
54,97,121.0,124.52872191861195,-3.52872191861195
54,98,120.0,124.94958383800187,-4.949583838001871
54,99,119.0,125.0,-6.0
54,100,118.0,125.0,-7.0
54,101,117.0,125.0,-8.0
54,102,116.0,124.40420893638183,-8.404208936381835
54,103,115.0,124.98331888416445,-9.983318884164447
54,104,114.0,124.30063464856187,-10.300634648561868
54,105,113.0,124.2278438942372,-11.227843894237196
54,106,112.0,115.25384922892475,-3.25384922892475
54,107,111.0,119.62314562205194,-8.623145622051936
54,108,110.0,121.3839547097462,-11.383954709746206
54,109,109.0,117.08460799261161,-8.084607992611609
54,110,108.0,119.91826561599454,-11.918265615994542
54,111,107.0,120.09222367401662,-13.092223674016623
54,112,106.0,119.1217626478212,-13.1217626478212
54,113,105.0,118.08042012236007,-13.080420122360067
54,114,104.0,117.80200826756075,-13.802008267560751
54,115,103.0,118.64351458577832,-15.64351458577832
54,116,102.0,119.07449829964138,-17.074498299641377
54,117,101.0,118.72632415820219,-17.72632415820219
54,118,100.0,119.93806754543463,-19.938067545434635
54,119,99.0,118.73025070639653,-19.730250706396532
54,120,98.0,119.14060830290428,-21.140608302904283
54,121,97.0,119.3352528272658,-22.335252827265805
55,1,249.0,125.0,124.0
55,2,248.0,125.0,123.0
55,3,247.0,124.07538785566217,122.92461214433783
55,4,246.0,125.0,121.0
55,5,245.0,125.0,120.0
55,6,244.0,124.1909341202879,119.8090658797121
55,7,243.0,125.0,118.0
55,8,242.0,125.0,117.0
55,9,241.0,125.0,116.0
55,10,240.0,125.0,115.0
55,11,239.0,125.0,114.0
55,12,238.0,125.0,113.0
55,13,237.0,125.0,112.0
55,14,236.0,124.31422071519151,111.68577928480849
55,15,235.0,122.64768757800337,112.35231242199663
55,16,234.0,124.52700892893466,109.47299107106534
55,17,233.0,123.08356793629359,109.91643206370641
55,18,232.0,122.08453178599925,109.91546821400075
55,19,231.0,117.38354633205371,113.61645366794629
55,20,230.0,115.46185118105552,114.53814881894448
55,21,229.0,122.23245341704865,106.76754658295135
55,22,228.0,122.22430501505923,105.77569498494077
55,23,227.0,122.52453073358917,104.47546926641083
55,24,226.0,123.48540585783527,102.51459414216473
55,25,225.0,123.73894883076169,101.26105116923831
55,26,224.0,124.49089649108261,99.50910350891739
55,27,223.0,123.43715974913505,99.56284025086495
55,28,222.0,123.25603025359133,98.74396974640867
55,29,221.0,122.11575845117521,98.88424154882479
55,30,220.0,123.24606765317678,96.75393234682322
55,31,219.0,122.72089055419777,96.27910944580223
55,32,218.0,124.6608315153247,93.3391684846753
55,33,217.0,125.0,92.0
55,34,216.0,122.99655703764608,93.00344296235392
55,35,215.0,124.9333317735301,90.0666682264699
55,36,214.0,120.75664764482288,93.24335235517712
55,37,213.0,122.86741896810986,90.13258103189014
55,38,212.0,121.91424085414903,90.08575914585097
55,39,211.0,119.25808908870927,91.74191091129073
55,40,210.0,119.51775874046655,90.48224125953345
55,41,209.0,118.57785651021385,90.42214348978615
55,42,208.0,117.79320096212591,90.20679903787409
55,43,207.0,118.76873246776637,88.23126753223363
55,44,206.0,116.72570834999635,89.27429165000365
55,45,205.0,119.90987774303362,85.09012225696638
55,46,204.0,121.11374612862893,82.88625387137107
55,47,203.0,121.17678777756346,81.82321222243654
55,48,202.0,121.74704392778527,80.25295607221473
55,49,201.0,123.62487574468551,77.37512425531449
55,50,200.0,124.54808655172602,75.45191344827398
55,51,199.0,123.09479832299884,75.90520167700116
55,52,198.0,120.9843762597197,77.0156237402803
55,53,197.0,121.69522736043977,75.30477263956023
55,54,196.0,122.80296067462176,73.19703932537824
55,55,195.0,123.65560749566353,71.34439250433647
55,56,194.0,122.29407529520249,71.70592470479751
55,57,193.0,121.55931005301157,71.44068994698843
55,58,192.0,120.72667535004072,71.27332464995928
55,59,191.0,120.01487574263028,70.98512425736972
55,60,190.0,119.17723973057456,70.82276026942544
55,61,189.0,122.25114320246279,66.74885679753721
55,62,188.0,120.65637823607163,67.34362176392837
55,63,187.0,118.93948485547484,68.06051514452516
55,64,186.0,120.99093387133561,65.00906612866439
55,65,185.0,120.25836839089445,64.74163160910555
55,66,184.0,121.74034137771878,62.25965862228122
55,67,183.0,123.2041407684345,59.7958592315655
55,68,182.0,121.03626411771661,60.96373588228339
55,69,181.0,120.28856802179398,60.71143197820602
55,70,180.0,116.20277016734283,63.797229832657166
55,71,179.0,116.04234607360218,62.957653926397825
55,72,178.0,119.85806212113192,58.14193787886808
55,73,177.0,115.51085984365706,61.48914015634294
55,74,176.0,117.81234505116427,58.18765494883573
55,75,175.0,117.93234256810354,57.067657431896464
55,76,174.0,116.71699611580318,57.283003884196816
55,77,173.0,118.29757492104586,54.702425078954136
55,78,172.0,120.47190127784299,51.52809872215701
55,79,171.0,120.06047776779361,50.939522232206386
55,80,170.0,121.45645349406807,48.54354650593193
55,81,169.0,120.12452781846285,48.87547218153715
55,82,168.0,121.14871829585398,46.85128170414602
55,83,167.0,121.25878520755045,45.741214792449554
55,84,166.0,118.77288785394332,47.22711214605668
55,85,165.0,119.02265908839593,45.977340911604074
55,86,164.0,122.01654018674343,41.98345981325657
55,87,163.0,121.4789268308132,41.521073169186806
55,88,162.0,120.38604888498014,41.61395111501986
55,89,161.0,119.31308347595888,41.68691652404112
55,90,160.0,118.90401590897663,41.09598409102337
55,91,159.0,118.03977566111081,40.96022433888919
55,92,158.0,118.44689223997959,39.55310776002041
55,93,157.0,112.29564784493964,44.70435215506036
55,94,156.0,113.2769845672972,42.723015432702795
55,95,155.0,121.04647238750631,33.95352761249369
55,96,154.0,121.01481949808726,32.98518050191274
55,97,153.0,118.03048125678235,34.96951874321765
55,98,152.0,116.16647095821264,35.83352904178736
55,99,151.0,116.4091245805483,34.590875419451706
55,100,150.0,121.59024658581038,28.409753414189623
55,101,149.0,121.58290343705846,27.417096562941538
55,102,148.0,121.4405058868511,26.5594941131489
55,103,147.0,121.34189002975333,25.65810997024667
55,104,146.0,122.20694462080232,23.793055379197682
55,105,145.0,119.5040485933792,25.495951406620804
55,106,144.0,112.82691724658075,31.17308275341925
55,107,143.0,116.48667699433597,26.513323005664034
55,108,142.0,114.15759538672589,27.842404613274113
55,109,141.0,120.94395485485951,20.056045145140487
55,110,140.0,113.92613207477342,26.07386792522658
55,111,139.0,118.2960108844237,20.703989115576306
55,112,138.0,116.88350796257343,21.116492037426568
55,113,137.0,120.92644107067896,16.073558929321038
56,1,150.0,121.18558349393402,28.81441650606598
56,2,149.0,116.77473534176558,32.22526465823442
56,3,148.0,114.39541051054599,33.604589489454014
56,4,147.0,104.10748417526683,42.89251582473317
56,5,146.0,103.56336822583255,42.43663177416745
56,6,145.0,106.04409772027262,38.95590227972738
56,7,144.0,117.76996111867614,26.230038881323864
56,8,143.0,112.4932941403778,30.5067058596222
56,9,142.0,120.99288835624851,21.007111643751486
56,10,141.0,118.76360695497598,22.236393045024016
56,11,140.0,114.14201790750646,25.857982092493543
56,12,139.0,123.37043386351573,15.629566136484272
56,13,138.0,125.0,13.0
56,14,137.0,114.66934401283554,22.330655987164462
56,15,136.0,124.95779501441541,11.04220498558459
56,16,135.0,120.46864061543864,14.531359384561355
56,17,134.0,122.63873175709885,11.361268242901147
56,18,133.0,121.02400649759655,11.975993502403455
56,19,132.0,121.1943560789525,10.805643921047505
56,20,131.0,121.19750831059754,9.802491689402459
56,21,130.0,118.75675909550873,11.243240904491273
56,22,129.0,116.4131174703477,12.5868825296523
56,23,128.0,112.26403920967019,15.735960790329813
56,24,127.0,113.6546798530292,13.345320146970806
56,25,126.0,117.20817873960583,8.791821260394173
56,26,125.0,117.74231418956298,7.2576858104370245
56,27,124.0,118.04289423306153,5.957105766938469
56,28,123.0,117.10876433051092,5.8912356694890775
56,29,122.0,119.05540596581469,2.9445940341853145
56,30,121.0,120.95206742828461,0.04793257171539267
56,31,120.0,120.41187071443136,-0.4118707144313589
56,32,119.0,119.85072262997534,-0.850722629975337
56,33,118.0,121.74974491087843,-3.7497449108784338
56,34,117.0,119.21255144383615,-2.2125514438361478
56,35,116.0,117.83971571071193,-1.8397157107119284
56,36,115.0,122.02577034079685,-7.0257703407968535
56,37,114.0,121.49409532410853,-7.494095324108528
56,38,113.0,121.08181157611837,-8.081811576118369
56,39,112.0,118.17468752061806,-6.174687520618065
56,40,111.0,109.60180459904441,1.3981954009555864
56,41,110.0,115.38927412937383,-5.389274129373831
56,42,109.0,119.12260997573608,-10.122609975736083
56,43,108.0,117.73839726015312,-9.738397260153121
56,44,107.0,113.13627386554613,-6.13627386554613
56,45,106.0,113.07627684126778,-7.076276841267784
56,46,105.0,115.87404479366796,-10.874044793667963
56,47,104.0,117.12077568995402,-13.120775689954016
56,48,103.0,116.3247246943458,-13.324724694345804
56,49,102.0,114.28337349772617,-12.283373497726174
56,50,101.0,111.7333600587495,-10.733360058749497
56,51,100.0,111.9314579441389,-11.931457944138899
56,52,99.0,113.57408425468962,-14.574084254689623
56,53,98.0,116.80889543811809,-18.808895438118086
56,54,97.0,108.28892110310038,-11.288921103100378
56,55,96.0,101.95364992739896,-5.953649927398956
56,56,95.0,103.48663885747575,-8.486638857475754
56,57,94.0,97.50137114179053,-3.5013711417905284
56,58,93.0,96.66276561199338,-3.662765611993379
56,59,92.0,107.10224591699485,-15.102245916994846
56,60,91.0,106.96675612168902,-15.966756121689016
56,61,90.0,108.49867517796856,-18.498675177968565
56,62,89.0,106.41313118422408,-17.413131184224085
56,63,88.0,102.52837138662608,-14.528371386626077
56,64,87.0,109.89734607561272,-22.897346075612717
56,65,86.0,103.15950703580216,-17.159507035802164
56,66,85.0,96.76299499636988,-11.762994996369883
56,67,84.0,102.82997562216978,-18.829975622169783
56,68,83.0,97.20179655923346,-14.201796559233458
56,69,82.0,93.94806044084343,-11.948060440843435
56,70,81.0,98.8690234594187,-17.8690234594187
56,71,80.0,96.29393201640612,-16.293932016406117
56,72,79.0,97.05198854201652,-18.051988542016517
56,73,78.0,100.1683690062723,-22.1683690062723
56,74,77.0,91.74689588307173,-14.74689588307173
56,75,76.0,91.41525652531257,-15.415256525312572
56,76,75.0,88.4997666519933,-13.499766651993298
56,77,74.0,90.69098321093989,-16.69098321093989
56,78,73.0,93.17554953814566,-20.17554953814566
56,79,72.0,86.03648885374855,-14.036488853748551
56,80,71.0,86.33677684394254,-15.336776843942545
56,81,70.0,82.70025558875535,-12.700255588755354
